Obsv.	Frame	Capture Time	System Time	Sensor Time	Lft X Pos	Lft Y Pos	Lft Pupil Diameter	Rt X Pos	Rt Y Pos	Rt Pupil Diameter	L Display	R Display	L Quality	R Quality	Lft Pupil Quality	Rt Pupil Quality	L Eye Rot (X)	L Eye Rot (Y)	L Eye Rot (Z)	R Eye Rot (X)	R Eye Rot (Y)	R Eye Rot (Z)	L Eye Pos (X)	L Eye Pos (Y)	L Eye Pos (Z)	R Eye Pos (X)	R Eye Pos (Y)	R Eye Pos (Z)	Head Rot (X)	Head Rot (Y)	Head Rot (Z)	Head Pos (X)	Head Pos (Y)	Head Pos (Z)	L Eyelid Valid	L Eyelid Opening	R Eyelid Valid	R Eyelid Opening
39	810	771640650867	1695979456462085	771628475162	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0	0	0	0	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
40	811	771640668791	1695979456480010	771628491310	386.913700	175.638100	3.062041	386.913700	175.638100	3.394580	1	1	3	3	0	0	-0.133226	0.264732	0.000000	-0.120415	0.356438	0.000000	-0.076077	0.408660	0.159700	-0.024325	0.399832	0.145614	-0.000000	0.000000	0.000000	-0.050201	0.404246	0.152657	0	0.000000	0	0.000000
41	812	771640685773	1695979456496991	771628507511	421.611700	194.033600	3.025806	0.000000	0.000000	0.000000	1	0	3	0	0	0	-0.133136	0.267052	0.000000	0.000000	0.000000	0.000000	-0.075743	0.408068	0.158971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0	0.000000	0	0.000000
42	813	771640702700	1695979456513918	771628524036	388.654400	181.260600	3.040344	388.654400	181.260600	3.419069	1	1	3	3	0	0	-0.134147	0.269605	0.000000	-0.121738	0.352354	0.000000	-0.075856	0.407859	0.158731	-0.024190	0.400862	0.146803	-0.000000	0.000000	0.000000	-0.050023	0.404360	0.152767	0	0.000000	0	0.000000
43	814	771640717660	1695979456528878	771628539954	380.146900	173.696700	3.014407	380.146900	173.696700	3.394011	1	1	3	3	0	0	-0.132208	0.277947	0.000000	-0.118901	0.357088	0.000000	-0.075327	0.405321	0.155782	-0.023983	0.398613	0.144256	-0.000000	0.000000	0.000000	-0.049655	0.401967	0.150019	0	0.000000	0	0.000000
44	815	771640735610	1695979456546828	771628556205	382.046700	180.646800	3.027995	382.046700	180.646800	3.392935	1	1	3	3	0	0	-0.134953	0.283311	0.000000	-0.118896	0.354236	0.000000	-0.075551	0.405902	0.156506	-0.024113	0.398395	0.144006	-0.000000	0.000000	0.000000	-0.049832	0.402149	0.150256	0	0.000000	0	0.000000
45	816	771640750575	1695979456561793	771628572402	375.221200	174.187700	3.011943	375.221200	174.187700	3.398370	1	1	3	3	0	0	-0.131630	0.283471	0.000000	-0.118585	0.363379	0.000000	-0.074978	0.403367	0.153579	-0.023916	0.398293	0.143883	-0.000000	0.000000	0.000000	-0.049447	0.400830	0.148731	0	0.000000	0	0.000000
46	817	771640768522	1695979456579740	771628588629	374.163400	169.294100	3.003692	374.163400	169.294100	3.394629	1	1	3	3	0	0	-0.129918	0.282558	0.000000	-0.118383	0.361549	0.000000	-0.075048	0.402717	0.152825	-0.024019	0.398446	0.144073	-0.000000	0.000000	0.000000	-0.049533	0.400581	0.148449	0	0.000000	0	0.000000
47	818	771640783483	1695979456594701	771628604841	365.545700	201.593200	2.923083	365.545700	201.593200	3.410598	1	1	3	3	0	0	-0.129454	0.292544	0.000000	-0.129824	0.404952	0.000000	-0.074924	0.402752	0.153014	-0.023929	0.399820	0.145753	-0.000000	0.000000	0.000000	-0.049426	0.401286	0.149383	0	0.000000	0	0.000000
48	819	771640798444	1695979456609662	771628621038	332.662900	276.451200	2.921524	332.662900	276.451200	3.408412	1	1	3	3	0	0	-0.147312	0.378894	0.000000	-0.137289	0.493991	0.000000	-0.075349	0.403241	0.153770	-0.024403	0.400019	0.146263	-0.000000	0.000000	0.000000	-0.049876	0.401630	0.150017	0	0.000000	0	0.000000
